post_id,day_of_week,hour_of_day,is_weekend,content_length,has_image,has_video,reactions_count,comments_count,saves_count,engagement_score
69eb2e5d0acce2d8d81573f2,5,17,0,136,0,0,5,1,0,7
69eb2e5e0acce2d8d8157408,2,23,0,28,0,0,8,4,0,16
69eb2e620acce2d8d8157430,1,7,0,39,0,0,1,2,1,9
69eb2e630acce2d8d815743e,6,19,1,150,0,0,14,11,3,48
69eb2e6a0acce2d8d8157490,0,13,1,24,0,0,6,4,1,18
69eb2e6d0acce2d8d81574b3,1,14,0,107,0,0,0,4,2,16
69eb2e6f0acce2d8d81574c5,3,2,0,164,0,0,0,0,0,0
69eb2e700acce2d8d81574c9,4,22,0,159,0,0,20,4,5,48
69eb2e770acce2d8d815751a,5,16,0,136,0,0,1,0,0,1
69eb2e780acce2d8d8157521,1,9,0,175,0,0,5,4,0,13
69eb2e7b0acce2d8d8157540,4,23,0,174,0,0,5,0,2,13
69eb2e7d0acce2d8d8157555,1,19,0,82,0,0,46,4,0,54
69eb2e890acce2d8d81575ef,2,8,0,45,0,0,0,1,0,2
69eb2e8a0acce2d8d81575f6,6,5,1,78,0,0,0,0,0,0
69eb2e8a0acce2d8d81575fa,6,6,1,54,0,0,1,1,0,3
69eb2e8b0acce2d8d8157604,6,5,1,70,0,0,1,0,0,1
69eb2e8c0acce2d8d815760b,5,6,0,126,0,0,7,2,2,19
69eb2e8f0acce2d8d815762c,0,16,1,59,0,0,9,4,2,25
69eb2e930acce2d8d8157659,2,12,0,181,0,0,8,4,2,24
69eb2e970acce2d8d8157683,6,2,1,87,0,0,1,0,0,1
69eb2e980acce2d8d815768a,1,12,0,76,0,0,7,0,2,15
69eb2e9a0acce2d8d81576a5,6,5,1,78,0,0,1,0,0,1
69eb2e9b0acce2d8d81576ac,2,16,0,163,0,0,3,3,2,17
69eb2e9d0acce2d8d81576c4,3,23,0,68,0,0,9,1,0,11
69eb2ea00acce2d8d81576e6,0,9,1,77,0,0,4,2,0,8
69eb2ea20acce2d8d81576fc,4,5,0,90,0,0,0,0,0,0
69eb2ea20acce2d8d8157700,6,23,1,79,0,0,9,4,0,17
69eb2ea60acce2d8d815772b,1,2,0,130,0,0,0,0,0,0
69eb2ea70acce2d8d815772f,1,4,0,185,0,0,0,0,0,0
69eb2ea70acce2d8d8157733,2,13,0,24,0,0,5,3,0,11
69eb2ea90acce2d8d815774f,1,13,0,109,0,0,1,4,0,9
69eb2eab0acce2d8d8157762,3,10,0,157,0,0,0,1,2,10
69eb2eac0acce2d8d815776b,5,15,0,79,0,0,3,3,0,9
69eb2eae0acce2d8d8157781,2,7,0,129,0,0,8,1,1,14
69eb2eb10acce2d8d81577a1,0,8,1,94,0,0,9,3,2,23
69eb2eb50acce2d8d81577cb,0,19,1,58,0,0,0,12,4,40
69eb2eb90acce2d8d81577f7,0,5,1,137,0,0,0,0,0,0
69eb2eba0acce2d8d81577fb,3,15,0,89,0,0,9,3,0,15
69eb2ebd0acce2d8d8157823,1,8,0,107,0,0,4,1,0,6
69eb2ebf0acce2d8d8157836,3,15,0,72,0,0,2,4,0,10
69eb2ec10acce2d8d815784c,5,13,0,40,0,0,6,2,0,10
69eb2ec30acce2d8d8157868,5,19,0,125,0,0,2,0,1,6
69eb2ec40acce2d8d8157873,3,21,0,27,0,0,24,8,12,88
69eb2ed00acce2d8d81578e4,2,11,0,177,0,0,6,3,2,20
69eb2ed30acce2d8d8157905,1,5,0,138,0,0,0,0,0,0
69eb2ed30acce2d8d8157909,1,14,0,116,0,0,9,4,1,21
69eb2ed70acce2d8d8157935,0,12,1,125,0,0,8,1,2,18
69eb2eda0acce2d8d8157956,4,7,0,56,0,0,9,4,1,21
69eb2ede0acce2d8d8157982,3,13,0,130,0,0,5,1,1,11
69eb2ee00acce2d8d8157999,6,15,1,163,0,0,3,4,0,11
69eb2ee20acce2d8d81579b2,5,7,0,30,0,0,0,1,2,10
69eb2ee40acce2d8d81579bb,5,23,0,56,0,0,2,1,0,4
69eb2ee50acce2d8d81579c8,1,17,0,134,0,0,1,0,0,1
69eb2ee50acce2d8d81579cf,5,6,0,92,0,0,6,0,2,14
69eb2ee80acce2d8d81579e7,2,2,0,60,0,0,1,0,0,1
69eb2ee90acce2d8d81579ee,0,10,1,199,0,0,0,1,1,6
69eb2ee90acce2d8d81579f6,5,6,0,96,0,0,3,4,1,15
69eb2eec0acce2d8d8157a10,4,16,0,33,0,0,5,1,1,11
69eb2eee0acce2d8d8157a27,5,21,0,182,0,0,68,9,19,162
69eb2f050acce2d8d8157b25,1,22,0,103,0,0,49,8,5,85
69eb2f140acce2d8d8157bd9,6,2,1,151,0,0,1,0,0,1
69eb2f150acce2d8d8157be0,5,8,0,194,0,0,0,2,0,4
69eb2f160acce2d8d8157bea,6,1,1,99,0,0,1,0,0,1
69eb2f170acce2d8d8157bf1,3,10,0,193,0,0,3,1,0,5
69eb2f180acce2d8d8157c01,4,8,0,87,0,0,6,0,0,6
69eb2f1a0acce2d8d8157c17,1,19,0,68,0,0,20,9,1,42
69eb2f220acce2d8d8157c73,3,0,0,119,0,0,1,0,0,1
69eb2f220acce2d8d8157c7a,3,17,0,128,0,0,4,2,0,8
69eb2f240acce2d8d8157c90,6,15,1,128,0,0,0,3,1,10
69eb2f260acce2d8d8157c9e,1,18,0,64,0,0,39,0,4,55
69eb2f300acce2d8d8157d1b,2,7,0,54,0,0,7,3,2,21
69eb2f340acce2d8d8157d3f,0,16,1,31,0,0,7,1,0,9
69eb2f360acce2d8d8157d5b,2,23,0,83,0,0,4,0,2,12
69eb2f380acce2d8d8157d6d,3,12,0,175,0,0,5,0,2,13
69eb2f3a0acce2d8d8157d82,1,20,0,48,0,0,24,13,5,70
69eb2f450acce2d8d8157dfa,5,23,0,128,0,0,5,1,0,7
69eb2f470acce2d8d8157e10,2,20,0,66,0,0,14,25,9,100
69eb2f530acce2d8d8157e94,6,8,1,163,0,0,8,0,2,16
69eb2f560acce2d8d8157eb2,5,0,0,25,0,0,0,0,0,0
69eb2f560acce2d8d8157eb6,0,20,1,84,0,0,26,2,1,34
69eb2f5e0acce2d8d8157f0f,4,14,0,121,0,0,7,3,0,13
69eb2f610acce2d8d8157f31,2,9,0,188,0,0,1,0,2,9
69eb2f620acce2d8d8157f3a,6,18,1,195,0,0,35,6,2,55
69eb2f6c0acce2d8d8157fbb,3,3,0,56,0,0,1,0,0,1
69eb2f6d0acce2d8d8157fc2,0,3,1,150,0,0,1,0,0,1
69eb2f6e0acce2d8d8157fc9,5,12,0,114,0,0,4,2,2,16
69eb2f700acce2d8d8157fe1,2,15,0,21,0,0,5,0,0,5
69eb2f720acce2d8d8157ff4,2,18,0,142,0,0,24,11,7,74
69eb2f7c0acce2d8d8158068,6,6,1,150,0,0,0,3,1,10
69eb2f7e0acce2d8d8158076,2,15,0,83,0,0,0,4,0,8
69eb2f7f0acce2d8d8158086,2,15,0,143,0,0,9,1,0,11
69eb2f820acce2d8d81580a8,0,8,1,47,0,0,4,4,2,20
69eb2f850acce2d8d81580c6,0,4,1,53,0,0,1,0,0,1
69eb2f860acce2d8d81580cd,0,8,1,126,0,0,4,2,2,16
69eb2f880acce2d8d81580e5,5,18,0,115,0,0,12,10,2,40
69eb2f8e0acce2d8d815812d,4,6,0,162,0,0,1,2,2,13
69eb2f900acce2d8d815813c,3,16,0,37,0,0,5,4,2,21
69eb2f930acce2d8d815815d,1,19,0,56,0,0,19,12,3,55
69eb2f9b0acce2d8d81581c1,2,21,0,80,0,0,28,4,4,52
69eb2fa30acce2d8d8158229,3,20,0,102,0,0,12,5,3,34
69eb2fa80acce2d8d8158263,1,3,0,35,0,0,0,0,0,0
69eb2fa90acce2d8d8158267,2,11,0,64,0,0,1,3,0,7
69eb2faa0acce2d8d8158277,4,0,0,190,0,0,1,0,0,1
69eb2fab0acce2d8d815827e,2,15,0,202,0,0,7,1,2,17
69eb2fae0acce2d8d815829c,1,4,0,115,0,0,0,0,0,0
69eb2fae0acce2d8d81582a0,6,11,1,95,0,0,9,3,2,23
69eb2fb20acce2d8d81582ca,2,16,0,44,0,0,6,3,1,16
69eb2fb40acce2d8d81582ea,0,0,1,127,0,0,1,0,0,1
69eb2fb50acce2d8d81582f1,6,5,1,27,0,0,1,0,0,1
69eb2fb60acce2d8d81582f8,3,9,0,37,0,0,7,2,0,11
69eb2fb80acce2d8d8158317,4,12,0,127,0,0,4,2,0,8
69eb2fba0acce2d8d815832d,2,12,0,58,0,0,5,1,1,11
69eb2fbc0acce2d8d8158344,0,11,1,64,0,0,5,1,0,7
69eb2fbe0acce2d8d815835a,2,9,0,53,0,0,8,4,1,20
69eb2fc20acce2d8d8158384,0,17,1,70,0,0,1,4,1,13
69eb2fc30acce2d8d8158398,1,21,0,62,0,0,31,14,4,75
69eb2fcf0acce2d8d8158427,3,2,0,145,0,0,1,0,0,1
69eb2fd00acce2d8d815842e,5,17,0,155,0,0,8,4,0,16
69eb2fd30acce2d8d8158456,6,14,1,116,0,0,8,4,0,16
69eb2fd60acce2d8d815847e,1,21,0,125,0,0,45,1,8,79
69eb2fe30acce2d8d8158514,0,3,1,98,0,0,1,0,0,1
69eb2fe40acce2d8d815851b,0,10,1,113,0,0,0,0,0,0
69eb2fe40acce2d8d815851f,4,20,0,88,0,0,14,8,5,50
69eb2feb0acce2d8d815856a,6,21,1,123,0,0,15,28,12,119
69eb2ff90acce2d8d81585fe,5,11,0,94,0,0,1,2,0,5
69eb2ffa0acce2d8d815860b,3,3,0,21,0,0,0,0,0,0
69eb2ffa0acce2d8d815860f,2,12,0,40,0,0,5,0,0,5
69eb2ffc0acce2d8d8158622,6,4,1,132,0,0,0,0,0,0
69eb2ffc0acce2d8d8158626,2,2,0,107,0,0,1,0,0,1
69eb2ffd0acce2d8d815862d,3,5,0,50,0,0,1,0,0,1
69eb2ffe0acce2d8d8158634,1,9,0,120,0,0,0,2,2,12
69eb2fff0acce2d8d8158640,6,0,1,101,0,0,1,0,0,1
69eb30000acce2d8d8158647,0,14,1,57,0,0,3,0,2,11
69eb30010acce2d8d8158656,3,17,0,58,0,0,3,1,1,9
69eb30030acce2d8d8158667,3,6,0,18,0,0,1,2,1,9
69eb30040acce2d8d8158675,3,5,0,138,0,0,0,0,0,0
69eb30050acce2d8d8158679,5,14,0,143,0,0,7,0,1,11
69eb30070acce2d8d8158693,2,11,0,127,0,0,5,2,2,17
69eb300a0acce2d8d81586ae,1,18,0,74,0,0,14,10,2,42
69eb30100acce2d8d81586fc,5,11,0,100,0,0,4,1,2,14
69eb30120acce2d8d8158711,3,18,0,26,0,0,18,12,2,50
69eb301a0acce2d8d8158771,0,12,1,100,0,0,0,3,1,10
69eb301b0acce2d8d815877f,5,19,0,30,0,0,46,30,4,122
69eb302e0acce2d8d815886b,3,18,0,133,0,0,50,32,6,138
69eb30430acce2d8d815896c,0,10,1,95,0,0,5,4,0,13
69eb30450acce2d8d815898b,0,2,1,108,0,0,0,0,0,0
69eb30460acce2d8d815898f,3,0,0,71,0,0,0,0,0,0
69eb30460acce2d8d8158993,4,16,0,137,0,0,6,0,1,10
69eb30480acce2d8d81589aa,2,23,0,109,0,0,2,4,1,14
69eb304a0acce2d8d81589c1,0,23,1,85,0,0,2,4,0,10
69eb304c0acce2d8d81589d7,6,14,1,41,0,0,1,4,0,9
69eb304d0acce2d8d81589ea,2,18,0,112,0,0,0,11,7,50
69eb30520acce2d8d8158a17,4,19,0,63,0,0,21,7,7,63
69eb305b0acce2d8d8158a77,3,4,0,34,0,0,0,0,0,0
69eb305b0acce2d8d8158a7b,3,18,0,28,0,0,14,6,5,46
69eb30610acce2d8d8158ac0,4,11,0,127,0,0,4,3,2,18
69eb30640acce2d8d8158adb,3,13,0,106,0,0,8,4,1,20
69eb30670acce2d8d8158b04,6,22,1,149,0,0,24,8,3,52
69eb30700acce2d8d8158b6b,5,9,0,121,0,0,8,0,1,12
69eb30720acce2d8d8158b88,4,11,0,131,0,0,9,2,1,17
69eb30750acce2d8d8158bae,6,7,1,135,0,0,2,4,2,18
69eb30780acce2d8d8158bc6,2,10,0,59,0,0,4,3,0,10
69eb307a0acce2d8d8158bdf,6,0,1,40,0,0,0,0,0,0
69eb307a0acce2d8d8158be3,1,18,0,123,0,0,15,12,8,71
69eb30830acce2d8d8158c40,3,20,0,54,0,0,21,5,2,39
69eb308a0acce2d8d8158c94,0,22,1,96,0,0,16,3,4,38
69eb308f0acce2d8d8158cd5,3,12,0,92,0,0,8,1,0,10
69eb30920acce2d8d8158cf4,1,2,0,163,0,0,1,0,0,1
69eb30920acce2d8d8158cfb,5,5,0,45,0,0,1,0,0,1
69eb30930acce2d8d8158d02,0,20,1,90,0,0,17,6,7,57
69eb309a0acce2d8d8158d52,3,1,0,139,0,0,1,0,0,1
69eb309b0acce2d8d8158d59,3,16,0,39,0,0,3,4,2,19
69eb309e0acce2d8d8158d74,4,22,0,82,0,0,25,5,5,55
69eb30a60acce2d8d8158dd7,3,18,0,124,0,0,18,11,4,56
69eb30ae0acce2d8d8158e36,4,6,0,149,0,0,9,3,1,19
69eb30b20acce2d8d8158e5f,5,4,0,33,0,0,0,0,0,0
69eb30b20acce2d8d8158e63,6,15,1,126,0,0,5,2,1,13
69eb30b50acce2d8d8158e7d,0,19,1,162,0,0,9,15,6,63
69eb30bc0acce2d8d8158ed0,3,10,0,106,0,0,1,1,1,7
69eb30bd0acce2d8d8158edb,1,1,0,42,0,0,1,0,0,1
69eb30be0acce2d8d8158ee2,3,14,0,131,0,0,9,0,0,9
69eb30c10acce2d8d8158f01,4,1,0,70,0,0,1,0,0,1
69eb30c10acce2d8d8158f08,0,13,1,77,0,0,5,2,0,9
69eb30c30acce2d8d8158f21,0,21,1,64,0,0,26,4,15,94
69eb30ce0acce2d8d8158f90,2,11,0,139,0,0,9,4,2,25
69eb30d20acce2d8d8158fbd,5,15,0,81,0,0,1,4,1,13
69eb30d40acce2d8d8158fd1,5,0,0,111,0,0,0,0,0,0
69eb30d50acce2d8d8158fd5,1,23,0,83,0,0,3,2,0,7
69eb30d60acce2d8d8158fe8,5,3,0,31,0,0,1,0,0,1
69eb30d70acce2d8d8158fef,5,9,0,72,0,0,7,0,0,7
69eb30d90acce2d8d8159008,3,22,0,161,0,0,49,0,10,89
69eb30e70acce2d8d81590a9,6,12,1,55,0,0,1,1,2,11
69eb30e80acce2d8d81590b5,1,19,0,175,0,0,45,29,13,155
69eb30fd0acce2d8d81591a6,5,20,0,107,0,0,33,16,4,81
69eb310a0acce2d8d8159242,6,19,1,26,0,0,10,16,0,42
69eb31100acce2d8d8159294,5,6,0,216,0,0,4,1,2,14
69eb31120acce2d8d81592a9,1,3,0,164,0,0,1,0,0,1
69eb31130acce2d8d81592b0,6,3,1,24,0,0,1,0,0,1
69eb31140acce2d8d81592b7,4,7,0,73,0,0,4,4,2,20
69eb31170acce2d8d81592d5,2,22,0,118,0,0,16,3,6,46
69eb311d0acce2d8d815931a,0,22,1,193,0,0,13,10,5,53
69eb31250acce2d8d8159368,6,15,1,89,0,0,7,1,1,13
69eb31270acce2d8d8159385,2,12,0,121,0,0,8,4,2,24
69eb312b0acce2d8d81593af,1,22,0,53,0,0,28,2,6,56
69eb31340acce2d8d8159413,5,0,0,55,0,0,1,0,0,1
69eb31340acce2d8d815941a,4,4,0,153,0,0,0,0,0,0
69eb31350acce2d8d815941e,0,7,1,114,0,0,5,3,2,19
69eb31380acce2d8d815943c,2,0,0,156,0,0,1,0,0,1
69eb31380acce2d8d8159443,6,9,1,86,0,0,9,2,2,21
69eb313c0acce2d8d815946a,3,17,0,71,0,0,5,0,0,5
69eb313d0acce2d8d815947d,4,22,0,32,0,0,4,9,2,30
69eb31410acce2d8d81594aa,2,11,0,145,0,0,2,2,1,10
69eb31430acce2d8d81594bb,2,0,0,70,0,0,1,0,0,1
69eb31430acce2d8d81594c2,1,5,0,31,0,0,1,0,0,1
69eb31440acce2d8d81594c9,6,10,1,49,0,0,4,4,0,12
69eb31460acce2d8d81594e5,5,20,0,71,0,0,33,18,4,85
69eb31530acce2d8d8159586,3,10,0,119,0,0,5,1,1,11
69eb31560acce2d8d815959d,1,0,0,163,0,0,1,0,0,1
69eb31560acce2d8d81595a4,5,7,0,61,0,0,4,3,2,18
69eb31590acce2d8d81595bf,0,1,1,126,0,0,0,0,0,0
69eb31590acce2d8d81595c3,5,5,0,117,0,0,0,0,0,0
69eb315a0acce2d8d81595c7,0,8,1,178,0,0,2,0,0,2
69eb315b0acce2d8d81595d1,4,21,0,72,0,0,12,6,14,80
69eb31630acce2d8d815961a,1,21,0,167,0,0,25,20,4,81
69eb316e0acce2d8d81596a9,6,9,1,127,0,0,1,1,1,7
69eb316f0acce2d8d81596b4,4,11,0,20,0,0,5,3,0,11
69eb31720acce2d8d81596d0,1,22,0,43,0,0,7,10,9,63
69eb31780acce2d8d8159711,4,4,0,202,0,0,1,0,0,1
69eb31790acce2d8d8159718,1,20,0,91,0,0,29,13,11,99
69eb31860acce2d8d81597a5,0,9,1,18,0,0,8,0,2,16
69eb31880acce2d8d81597c3,6,9,1,42,0,0,6,3,0,12
69eb318b0acce2d8d81597e2,3,2,0,54,0,0,1,0,0,1
69eb318c0acce2d8d81597e9,2,9,0,25,0,0,8,2,2,20
69eb318f0acce2d8d815980d,2,9,0,195,0,0,5,2,1,13
69eb31910acce2d8d8159827,2,4,0,94,0,0,1,0,0,1
69eb31920acce2d8d815982e,6,9,1,82,0,0,3,4,0,11
69eb31940acce2d8d8159847,2,12,0,152,0,0,3,3,2,17
69eb31960acce2d8d815985f,1,15,0,83,0,0,2,1,0,4
69eb31970acce2d8d815986c,2,8,0,120,0,0,1,4,1,13
69eb31990acce2d8d8159880,2,14,0,44,0,0,3,4,2,19
69eb319c0acce2d8d815989b,2,14,0,65,0,0,5,3,1,15
69eb319e0acce2d8d81598b8,6,11,1,95,0,0,1,4,0,9
69eb31a00acce2d8d81598cb,2,17,0,57,0,0,9,2,0,13
69eb31a30acce2d8d81598f0,1,16,0,126,0,0,1,3,2,15
69eb31a50acce2d8d8159902,6,10,1,29,0,0,9,4,1,21
69eb31a80acce2d8d815992e,2,11,0,30,0,0,5,2,0,9
69eb31aa0acce2d8d8159947,1,7,0,64,0,0,6,2,2,18
69eb31ad0acce2d8d8159965,6,5,1,44,0,0,1,0,0,1
69eb31ae0acce2d8d815996c,5,18,0,118,0,0,24,0,1,28
69eb31b40acce2d8d81599b9,6,0,1,100,0,0,0,0,0,0
69eb31b40acce2d8d81599bd,4,1,0,150,0,0,0,0,0,0
69eb31b50acce2d8d81599c1,1,18,0,56,0,0,11,19,11,93
69eb31bf0acce2d8d8159a2b,0,1,1,101,0,0,0,0,0,0
69eb31bf0acce2d8d8159a2f,2,16,0,162,0,0,0,2,2,12
69eb31c10acce2d8d8159a3b,5,4,0,169,0,0,1,0,0,1
69eb31c10acce2d8d8159a42,1,19,0,80,0,0,43,0,8,75
69eb31ce0acce2d8d8159ad0,1,17,0,42,0,0,9,2,2,21
69eb31d10acce2d8d8159af7,3,10,0,145,0,0,3,4,0,11
69eb31d30acce2d8d8159b10,6,0,1,26,0,0,1,0,0,1
69eb31d40acce2d8d8159b17,3,23,0,35,0,0,6,3,2,20
69eb31d70acce2d8d8159b38,2,18,0,121,0,0,5,1,5,27
69eb31da0acce2d8d8159b53,4,6,0,140,0,0,8,3,0,14
69eb31dd0acce2d8d8159b78,2,9,0,121,0,0,1,1,0,3
69eb31de0acce2d8d8159b82,4,23,0,162,0,0,0,3,2,14
69eb31df0acce2d8d8159b91,5,10,0,73,0,0,1,1,1,7
69eb31e10acce2d8d8159b9c,1,9,0,205,0,0,5,1,2,15
69eb31e30acce2d8d8159bb4,0,4,1,72,0,0,0,0,0,0
69eb31e30acce2d8d8159bb8,3,13,0,22,0,0,5,4,2,21
69eb31e60acce2d8d8159bd9,1,16,0,117,0,0,3,3,2,17
69eb31e90acce2d8d8159bf1,4,7,0,62,0,0,2,2,0,6
69eb31ea0acce2d8d8159c01,5,15,0,43,0,0,9,1,0,11
69eb31ed0acce2d8d8159c23,2,23,0,205,0,0,8,0,0,8
69eb31ef0acce2d8d8159c3f,0,15,1,155,0,0,4,4,2,20
69eb31f20acce2d8d8159c5d,2,21,0,87,0,0,42,19,4,96
69eb32010acce2d8d8159d1c,2,1,0,129,0,0,0,0,0,0
69eb32020acce2d8d8159d20,1,8,0,32,0,0,8,0,0,8
69eb32040acce2d8d8159d3c,4,19,0,70,0,0,56,3,3,74
69eb32130acce2d8d8159df4,6,7,1,63,0,0,4,2,0,8
69eb32140acce2d8d8159e0a,2,4,0,110,0,0,0,0,0,0
69eb32150acce2d8d8159e0e,2,21,0,36,0,0,1,10,2,29
69eb32180acce2d8d8159e35,5,17,0,108,0,0,8,1,0,10
69eb321b0acce2d8d8159e54,4,0,0,111,0,0,1,0,0,1
69eb321c0acce2d8d8159e5b,5,5,0,126,0,0,0,0,0,0
69eb321c0acce2d8d8159e5f,3,3,0,77,0,0,0,0,0,0
69eb321d0acce2d8d8159e63,1,15,0,72,0,0,9,3,2,23
69eb32200acce2d8d8159e8d,4,6,0,218,0,0,5,4,2,21
69eb32230acce2d8d8159eae,2,12,0,89,0,0,6,2,2,18
69eb32260acce2d8d8159ecc,6,6,1,158,0,0,7,0,2,15
69eb32280acce2d8d8159ee7,5,6,0,84,0,0,7,2,1,15
69eb322b0acce2d8d8159f07,2,7,0,169,0,0,6,1,0,8
69eb322d0acce2d8d8159f20,3,8,0,74,0,0,4,0,1,8
69eb322f0acce2d8d8159f31,3,7,0,110,0,0,7,3,1,17
69eb32320acce2d8d8159f54,3,6,0,56,0,0,2,4,0,10
69eb32340acce2d8d8159f6a,5,7,0,41,0,0,3,3,2,17
69eb32360acce2d8d8159f82,0,22,1,75,0,0,29,18,8,97
69eb32430acce2d8d815a01b,1,15,0,215,0,0,6,1,0,8
69eb32450acce2d8d815a034,3,13,0,87,0,0,0,3,0,6
69eb32460acce2d8d815a041,5,4,0,120,0,0,0,0,0,0
69eb32470acce2d8d815a045,1,16,0,81,0,0,0,3,1,10
69eb32480acce2d8d815a053,6,12,1,83,0,0,7,0,2,15
69eb324b0acce2d8d815a06e,0,3,1,130,0,0,1,0,0,1
69eb324b0acce2d8d815a075,4,18,0,141,0,0,32,5,16,106
69eb32580acce2d8d815a0fa,1,20,0,56,0,0,9,16,4,57
69eb32600acce2d8d815a14e,3,9,0,163,0,0,2,0,0,2
69eb32600acce2d8d815a158,3,21,0,65,0,0,51,6,11,107
69eb32710acce2d8d815a214,5,14,0,179,0,0,6,0,2,14
69eb32730acce2d8d815a22c,5,19,0,84,0,0,22,6,0,34
69eb327a0acce2d8d815a284,2,18,0,177,0,0,1,3,4,23
69eb327c0acce2d8d815a298,2,1,0,95,0,0,1,0,0,1
69eb327d0acce2d8d815a29f,1,21,0,70,0,0,47,3,8,85
69eb328b0acce2d8d815a341,5,18,0,178,0,0,27,8,0,43
69eb32930acce2d8d815a3ae,5,12,0,49,0,0,8,4,0,16
69eb32960acce2d8d815a3d6,5,4,0,38,0,0,0,0,0,0
69eb32970acce2d8d815a3da,5,0,0,39,0,0,0,0,0,0
69eb32970acce2d8d815a3de,1,17,0,148,0,0,3,1,2,13
69eb32990acce2d8d815a3f0,0,1,1,27,0,0,1,0,0,1
69eb329a0acce2d8d815a3f7,3,7,0,131,0,0,0,2,2,12
69eb329b0acce2d8d815a403,2,17,0,149,0,0,4,2,0,8
69eb329d0acce2d8d815a419,3,14,0,76,0,0,8,0,2,16
69eb32a00acce2d8d815a437,4,22,0,42,0,0,35,8,2,59
69eb32ab0acce2d8d815a4be,6,20,1,84,0,0,57,34,12,173
69eb32c40acce2d8d815a5e3,0,6,1,89,0,0,8,4,0,16
69eb32c70acce2d8d815a60b,6,21,1,76,0,0,19,7,10,73
69eb32cf0acce2d8d815a667,6,10,1,25,0,0,0,2,0,4
69eb32d00acce2d8d815a671,5,16,0,145,0,0,7,1,1,13
69eb32d30acce2d8d815a68e,5,0,0,75,0,0,1,0,0,1
69eb32d40acce2d8d815a695,2,13,0,118,0,0,7,0,0,7
69eb32d60acce2d8d815a6ae,5,23,0,97,0,0,8,1,2,18
69eb32d90acce2d8d815a6cf,1,16,0,36,0,0,1,2,0,5
69eb32da0acce2d8d815a6dc,6,8,1,105,0,0,0,4,2,16
69eb32dc0acce2d8d815a6ee,3,5,0,33,0,0,1,0,0,1
69eb32dc0acce2d8d815a6f5,6,4,1,87,0,0,1,0,0,1
69eb32dd0acce2d8d815a6fc,3,11,0,69,0,0,6,4,0,14
69eb32e00acce2d8d815a71e,3,6,0,35,0,0,1,4,1,13
69eb32e10acce2d8d815a732,2,10,0,142,0,0,2,4,0,10
69eb32e30acce2d8d815a748,0,23,1,134,0,0,0,0,1,4
69eb32e40acce2d8d815a74d,6,23,1,158,0,0,6,0,0,6
69eb32e60acce2d8d815a763,5,16,0,154,0,0,2,0,2,10
69eb32e70acce2d8d815a76f,2,3,0,60,0,0,0,0,0,0
69eb32e80acce2d8d815a773,4,1,0,56,0,0,0,0,0,0
69eb32e80acce2d8d815a777,2,9,0,26,0,0,8,2,0,12
69eb32eb0acce2d8d815a799,2,21,0,133,0,0,0,26,5,72
69eb32f20acce2d8d815a7f0,4,10,0,189,0,0,4,0,2,12
69eb32f40acce2d8d815a802,4,5,0,129,0,0,1,0,0,1
69eb32f50acce2d8d815a809,4,21,0,46,0,0,46,27,7,128
69eb33080acce2d8d815a8ef,2,14,0,152,0,0,7,1,1,13
69eb330a0acce2d8d815a90c,2,7,0,131,0,0,3,1,1,9
69eb330c0acce2d8d815a91d,6,20,1,76,0,0,54,27,12,156
69eb33220acce2d8d815aa20,5,4,0,77,0,0,1,0,0,1
69eb33230acce2d8d815aa27,6,0,1,86,0,0,0,0,0,0
69eb33230acce2d8d815aa2b,3,18,0,68,0,0,57,24,17,173
69eb333b0acce2d8d815ab34,2,12,0,126,0,0,1,2,0,5
69eb333c0acce2d8d815ab41,3,17,0,90,0,0,4,3,1,14
69eb333e0acce2d8d815ab5b,4,21,0,79,0,0,41,16,10,113
69eb334f0acce2d8d815ac14,0,17,1,60,0,0,7,0,0,7
69eb33510acce2d8d815ac2d,5,2,0,128,0,0,1,0,0,1
69eb33510acce2d8d815ac34,1,2,0,115,0,0,0,0,0,0
69eb33520acce2d8d815ac38,1,7,0,120,0,0,7,2,2,19
69eb33550acce2d8d815ac59,2,13,0,84,0,0,6,3,1,16
69eb33580acce2d8d815ac79,5,8,0,92,0,0,8,3,0,14
69eb335b0acce2d8d815ac9e,2,4,0,116,0,0,0,0,0,0
69eb335b0acce2d8d815aca2,5,8,0,68,0,0,1,2,1,9
69eb335d0acce2d8d815acb0,1,19,0,150,0,0,19,6,4,47
69eb33640acce2d8d815ad03,0,13,1,221,0,0,0,4,1,12
69eb33660acce2d8d815ad14,3,18,0,156,0,0,66,31,12,176
69eb33800acce2d8d815ae49,1,2,0,28,0,0,1,0,0,1
69eb33810acce2d8d815ae50,4,12,0,73,0,0,3,0,2,11
69eb33830acce2d8d815ae5f,5,4,0,19,0,0,0,0,0,0
69eb33830acce2d8d815ae63,3,3,0,20,0,0,1,0,0,1
69eb33840acce2d8d815ae6a,6,10,1,161,0,0,4,2,1,12
69eb33860acce2d8d815ae81,2,6,0,180,0,0,2,4,2,18
69eb33880acce2d8d815ae99,5,5,0,70,0,0,1,0,0,1
69eb33890acce2d8d815aea0,6,6,1,67,0,0,4,4,1,16
69eb338c0acce2d8d815aebd,5,6,0,117,0,0,2,0,1,6
69eb338d0acce2d8d815aec8,6,13,1,97,0,0,8,4,2,24
69eb33900acce2d8d815aef2,4,18,0,81,0,0,2,10,2,30
69eb33940acce2d8d815af1c,3,4,0,105,0,0,0,0,0,0
